id,text,options,explanation,created_at,quiz_id,modified_at,index,type,pairs,matches,correct_answer,module_id,difficulty,is_deprecated
q_23_m_23_1_30,"An application experiences unpredictable traffic spikes. Which type of Auto Scaling policy will best adjust capacity based on actual real-time load, such as CPU utilization?","[""Simple Scaling"",""Step Scaling"",""Target Tracking Scaling"",""A Scheduled Scaling policy modifies the capacity of your Auto Scaling group automatically at specific dates and times, which is suitable for predictable load changes but not for handling sudden and unpredictable traffic spikes based on real-time metrics.""]","Target Tracking Scaling policies allow you to choose a target value for a specific metric (e.g., average CPU utilization) and Auto Scaling will adjust the group's capacity to maintain that target, effectively handling unpredictable spikes.",2025-12-17 03:47:45.426243,quiz_domain23_5,2025-12-17 03:47:45.426243,30,mcq,null,null,[2],m_23_1,medium,false
q_23_m_23_2_31,A company wants to ensure its EC2 instances remain available during an Availability Zone outage. What AWS service should be used to distribute traffic across instances in multiple Availability Zones?,"[""Elastic Load Balancing (ELB)"",""AWS Global Accelerator, which optimizes the path to your applications for global users, enhancing performance and availability across multiple AWS Regions."",""Amazon S3"",""AWS CloudFormation""]","Elastic Load Balancing (ELB) distributes incoming application traffic across multiple targets, such as EC2 instances, in multiple Availability Zones, ensuring high availability and fault tolerance.",2025-12-17 03:47:45.426243,quiz_domain23_5,2025-12-17 03:47:45.426243,31,mcq,null,null,[0],m_23_2,medium,false
q_23_m_23_1_31,Your application experiences unpredictable traffic spikes. Which service helps automatically adjust the number of EC2 instances to match demand?,"[""AWS Lambda"",""Auto Scaling groups"",""Amazon SQS for message queuing and decoupling components, which can indirectly help manage load but doesn't directly scale compute capacity."",""AWS Config""]","Auto Scaling groups automatically adjust the number of EC2 instances in response to changing demand, ensuring elasticity and optimal performance.",2025-12-17 03:47:45.426243,quiz_domain23_5,2025-12-17 03:47:45.426243,31,mcq,null,null,[1],m_23_1,medium,false
q_23_m_23_3_31,An architect needs to implement a cost-effective disaster recovery strategy for an EC2 application with minimal downtime. Which strategy involves maintaining a scaled-down version of the application in a separate region?,"[""Backup and restore"",""Active-active failover"",""Pilot light"",""Warm standby, which maintains a full, identical, continuously running environment in a secondary region, ready to take over immediately if the primary region fails completely.""]","The pilot light strategy involves replicating data and core infrastructure to a secondary region but maintaining a minimal, scaled-down environment, ready to be fully provisioned when a disaster occurs, balancing RTO/RPO with cost.",2025-12-17 03:47:45.426243,quiz_domain23_5,2025-12-17 03:47:45.426243,31,mcq,null,null,[2],m_23_3,medium,false
q_23_m_23_2_32,"To achieve high availability for an RDS database, which deployment option should be chosen?","[""Single-AZ deployment"",""Multi-AZ deployment"",""RDS Proxy, which helps manage database connections and improve application resiliency during failovers, but it's not the primary mechanism for database high availability."",""On-premises database""]","Multi-AZ deployment for Amazon RDS automatically provisions and maintains a synchronous standby replica in a different Availability Zone, providing automatic failover and enhancing database availability.",2025-12-17 03:47:45.426243,quiz_domain23_5,2025-12-17 03:47:45.426243,32,mcq,null,null,[1],m_23_2,medium,false
q_23_m_23_1_32,What is the primary benefit of using Amazon CloudFront for content delivery?,"[""Reduces latency by caching content at edge locations."",""Provides serverless compute for event-driven applications, allowing for flexible scaling without managing servers."",""Manages DNS records."",""Stores object data durably.""]","Amazon CloudFront is a Content Delivery Network (CDN) service that securely delivers data, videos, applications, and APIs to customers globally with low latency, by caching content at edge locations closer to users.",2025-12-17 03:47:45.426243,quiz_domain23_5,2025-12-17 03:47:45.426243,32,mcq,null,null,[0],m_23_1,medium,false
q_23_m_23_3_32,You need to enable automatic backups and point-in-time recovery for an Amazon RDS database. What RDS feature directly supports this?,"[""Manual snapshots"",""Automated backups"",""Storage Gateway, which creates a hybrid storage solution connecting your on-premises applications to AWS cloud storage, primarily for file, volume, and tape gateways."",""Database replication""]","Amazon RDS automated backups enable point-in-time recovery for a database instance by automatically backing up the database and transaction logs, allowing restoration to any second within the retention period.",2025-12-17 03:47:45.426243,quiz_domain23_5,2025-12-17 03:47:45.426243,32,mcq,null,null,[1],m_23_3,medium,false
q_23_m_23_2_33,Which AWS service can be configured to perform health checks on application endpoints and automatically fail over to a healthy resource?,"[""AWS CloudWatch"",""AWS Config"",""Amazon Route 53"",""AWS Systems Manager, which helps you gain operational visibility and control of your AWS resources by providing a unified interface for various management tasks.""]","Amazon Route 53 can be configured with health checks to monitor the health of your resources and automatically route traffic away from unhealthy endpoints to healthy ones, ensuring high availability.",2025-12-17 03:47:45.426243,quiz_domain23_5,2025-12-17 03:47:45.426243,33,mcq,null,null,[2],m_23_2,medium,false
q_23_m_23_1_33,Your application uses an Amazon DynamoDB table and experiences high read volumes. How can you scale read capacity and reduce latency?,"[""Increase the provisioned write capacity units for the DynamoDB table."",""Migrate to Amazon RDS."",""Enable Auto Scaling for the DynamoDB table to dynamically adjust read and write capacity based on traffic patterns, ensuring optimal performance."",""Use DynamoDB Accelerator (DAX).""]","DynamoDB Accelerator (DAX) is an in-memory cache for DynamoDB that delivers fast responses for millions of requests per second, specifically designed to reduce latency for read-heavy workloads.",2025-12-17 03:47:45.426243,quiz_domain23_5,2025-12-17 03:47:45.426243,33,mcq,null,null,[3],m_23_1,medium,false
q_23_m_23_3_33,"To protect S3 objects from accidental deletion or overwrites, what feature should be enabled on the bucket?","[""Versioning"",""S3 Replication, which automatically copies objects between buckets for disaster recovery or compliance, but doesn't prevent accidental deletion within the source bucket itself."",""Cross-Region Replication"",""S3 Object Lock""]","S3 Versioning keeps multiple versions of an object in the same bucket. It can be used to preserve, retrieve, and restore every version of every object stored in your bucket, protecting against accidental deletion or overwrites.",2025-12-17 03:47:45.426243,quiz_domain23_5,2025-12-17 03:47:45.426243,33,mcq,null,null,[0],m_23_3,medium,false
q_23_m_23_2_34,What is the purpose of configuring health checks on an Elastic Load Balancer (ELB)?,"[""To monitor CPU utilization of instances."",""To determine if backend instances are healthy and can receive traffic."",""To collect detailed application logs and metrics, which is primarily handled by Amazon CloudWatch and application-specific logging solutions."",""To encrypt data in transit.""]","ELB health checks monitor the health of the registered targets (e.g., EC2 instances) and ensure that traffic is only routed to healthy instances, improving application availability.",2025-12-17 03:47:45.426243,quiz_domain23_5,2025-12-17 03:47:45.426243,34,mcq,null,null,[1],m_23_2,medium,false
q_23_m_23_1_34,Which AWS service is best suited for caching frequently accessed data to improve application performance and reduce database load?,"[""Amazon S3"",""Amazon ElastiCache"",""Amazon Redshift for data warehousing and analytics, which is optimized for complex queries over large datasets, not for general-purpose application caching."",""AWS Glue""]","Amazon ElastiCache is a web service that makes it easy to deploy, operate, and scale an in-memory cache in the cloud, significantly improving the performance of web applications by retrieving information from fast, managed in-memory caches instead of relying entirely on slower disk-based databases.",2025-12-17 03:47:45.426243,quiz_domain23_5,2025-12-17 03:47:45.426243,34,mcq,null,null,[1],m_23_1,medium,false
