id,text,options,explanation,created_at,quiz_id,modified_at,index,type,pairs,matches,correct_answer,module_id,difficulty,is_deprecated
q_42_m_42_2_8,"To provide an additional layer of network security by controlling inbound and outbound traffic at the subnet level within a VPC, what stateless network filtering component should be configured?","[""Security Groups"",""Route Tables"",""VPC Flow Logs"",""Network Access Control Lists (NACLs)""]","Network Access Control Lists (NACLs) are stateless firewall rules that control traffic in and out of subnets within a VPC, providing an additional layer of network security.",2025-11-19 03:53:20.321597,quiz_domain42_9,2025-11-19 03:53:20.321597,8,mcq,null,null,[3],m_42_2,medium,false
q_42_m_42_2_9,A security operations team needs a centralized service to continuously monitor and record all API calls and account activity across every AWS account within their Organization for auditing and compliance. Which service should be deployed?,"[""Amazon GuardDuty"",""AWS Security Hub"",""AWS CloudTrail"",""AWS Config""]","AWS CloudTrail provides a record of actions taken by a user, role, or an AWS service in AWS, crucial for auditing, security monitoring, and compliance across an organization.",2025-11-19 03:53:20.321597,quiz_domain42_9,2025-11-19 03:53:20.321597,9,mcq,null,null,[2],m_42_2,medium,false
q_42_m_42_2_10,An enterprise uses an existing on-premises identity provider (IdP) and wants to enable its users to log in to AWS accounts using their corporate credentials. Which AWS service facilitates this secure identity federation?,"[""AWS IAM Identity Center"",""AWS Directory Service"",""AWS Cognito"",""AWS Organizations""]",AWS IAM Identity Center (formerly AWS SSO) integrates with your existing identity source to provide single sign-on access to multiple AWS accounts and business applications using corporate credentials.,2025-11-19 03:53:20.321597,quiz_domain42_9,2025-11-19 03:53:20.321597,10,mcq,null,null,[0],m_42_2,medium,false
q_42_m_42_1_11,"A company requires secure, private connectivity between its on-premises data center and multiple AWS VPCs across different Regions without traversing the public internet. What is the most suitable AWS networking strategy?","[""Using multiple IPsec VPN tunnels directly to each VPC"",""Implementing AWS Direct Connect with a Direct Connect Gateway and Transit Gateway"",""Configuring VPC peering between all on-premises networks and AWS VPCs"",""Establishing an internet gateway in each VPC and routing traffic through it""]","AWS Direct Connect with a Direct Connect Gateway provides private connectivity, and a Transit Gateway enables transitive routing across multiple VPCs and Regions.",2025-11-19 03:53:20.321597,quiz_domain42_9,2025-11-19 03:53:20.321597,11,mcq,null,null,[1],m_42_1,medium,false
q_42_m_42_1_12,"An architect needs to design a hybrid DNS solution for a company with existing on-premises DNS servers and new AWS VPCs, ensuring seamless resolution of both internal and AWS resources. Which AWS service is best suited to facilitate this?","[""AWS Global Accelerator"",""Amazon CloudFront"",""Amazon Route 53 Resolver"",""AWS App Mesh""]","Amazon Route 53 Resolver provides inbound and outbound endpoints to resolve DNS queries between VPCs and on-premises networks, facilitating hybrid DNS.",2025-11-19 03:53:20.321597,quiz_domain42_9,2025-11-19 03:53:20.321597,12,mcq,null,null,[2],m_42_1,medium,false
q_42_m_42_1_13,A global application needs to achieve the lowest possible latency for users accessing services from different geographic locations. Which strategy should be prioritized when selecting AWS Regions and Availability Zones?,"[""Deploying all resources in a single, central Region for simplicity"",""Distributing resources across multiple Regions and AZs closest to user populations"",""Selecting Regions based solely on cost-effectiveness, regardless of location"",""Using only On-Demand instances in a single AZ to minimize complexity""]",Distributing resources across multiple Regions and AZs geographically closer to users minimizes latency and improves user experience.,2025-11-19 03:53:20.321597,quiz_domain42_9,2025-11-19 03:53:20.321597,13,mcq,null,null,[1],m_42_1,medium,false
q_42_m_42_1_14,An organization needs to provide private and secure access from its VPCs to AWS services like S3 and DynamoDB without routing traffic through the public internet. What is the recommended architectural component to achieve this?,"[""Internet Gateways"",""NAT Gateways"",""VPC Endpoints (Interface and Gateway)"",""Transit Gateways""]",VPC Endpoints (Interface and Gateway) allow private and secure connectivity from a VPC to supported AWS services without traversing the public internet.,2025-11-19 03:53:20.321597,quiz_domain42_9,2025-11-19 03:53:20.321597,14,mcq,null,null,[2],m_42_1,medium,false
q_42_m_42_1_15,"To enforce network segmentation and restrict traffic flow between different environments within a single VPC (e.g., dev, test, prod), what is the most effective and granular method?","[""Using Network ACLs (NACLs) at the subnet level"",""Implementing a single security group for the entire VPC"",""Relying on AWS WAF to filter internal VPC traffic"",""Configuring Route 53 to block specific IP ranges""]","Network ACLs (NACLs) provide stateless, subnet-level traffic filtering, enabling granular network segmentation within a VPC.",2025-11-19 03:53:20.321597,quiz_domain42_9,2025-11-19 03:53:20.321597,15,mcq,null,null,[0],m_42_1,medium,false
q_42_m_42_4_11,"An enterprise wants to establish a new multi-account AWS environment with centralized governance, logging, and security best practices pre-configured. Which AWS service is explicitly designed for this purpose?","[""AWS Service Catalog"",""AWS Control Tower"",""AWS Config"",""AWS CloudFormation""]","AWS Control Tower automates the setup of a well-architected multi-account AWS environment with guardrails, centralized logging, and security best practices.",2025-11-19 03:53:20.321597,quiz_domain42_9,2025-11-19 03:53:20.321597,11,mcq,null,null,[1],m_42_4,medium,false
q_42_m_42_4_12,A company with multiple AWS accounts needs to share a set of golden AMIs and custom Transit Gateway attachments securely and efficiently across accounts within its organization. What is the recommended AWS service for this resource sharing?,"[""AWS Secrets Manager"",""AWS Resource Access Manager (RAM)"",""AWS Identity and Access Management (IAM)"",""AWS PrivateLink""]","AWS Resource Access Manager (RAM) allows secure sharing of specific AWS resources, such as AMIs and Transit Gateway attachments, across AWS accounts within an organization.",2025-11-19 03:53:20.321597,quiz_domain42_9,2025-11-19 03:53:20.321597,12,mcq,null,null,[1],m_42_4,medium,false
q_42_m_42_4_13,"To ensure that all AWS accounts in an organization adhere to specific compliance rules, such as preventing any account from launching instances outside approved Regions, which AWS Organizations feature should be implemented?","[""IAM policies attached to individual roles"",""Tagging policies for resource identification"",""Service Control Policies (SCPs)"",""AWS Config rules for compliance checks""]",Service Control Policies (SCPs) are powerful guardrails within AWS Organizations that define the maximum available permissions for all accounts in an Organizational Unit (OU) or the entire organization.,2025-11-19 03:53:20.321597,quiz_domain42_9,2025-11-19 03:53:20.321597,13,mcq,null,null,[2],m_42_4,medium,false
q_42_m_42_4_14,"A large organization wants to automate the creation and initial configuration of new AWS accounts for different business units, ensuring they are provisioned with baseline security and network settings. What is the most effective approach?","[""Manually creating accounts via the AWS console for each request"",""Using AWS Organizations API to programmatically create accounts and then applying CloudFormation templates"",""Delegating account creation solely to individual business units"",""Creating a single root account for all business units to share""]","Programmatically creating accounts via the AWS Organizations API combined with Infrastructure as Code (e.g., CloudFormation) enables automated onboarding with consistent baseline configurations.",2025-11-19 03:53:20.321597,quiz_domain42_9,2025-11-19 03:53:20.321597,14,mcq,null,null,[1],m_42_4,medium,false
q_42_m_42_4_15,"For centralized security monitoring and auditing across an entire multi-account AWS environment, where should CloudTrail logs and AWS Config data be aggregated?","[""In each individual account S3 bucket"",""In a dedicated logging account managed by AWS Organizations"",""On-premises servers for secure storage"",""Only in the master payer account S3 bucket""]",Centralizing CloudTrail logs and AWS Config data in a dedicated logging account within the AWS Organization is a security best practice for auditability and compliance.,2025-11-19 03:53:20.321597,quiz_domain42_9,2025-11-19 03:53:20.321597,15,mcq,null,null,[1],m_42_4,medium,false
q_42_m_42_3_11,A critical application requires an RTO of less than 15 minutes and an RPO of less than 5 minutes. The current architecture runs in a single AWS Region. Which disaster recovery strategy should be implemented across multiple Regions?,"[""Backup and Restore"",""Pilot Light"",""Warm Standby"",""Cold Disaster Recovery""]","Warm Standby maintains a scaled-down but operational environment in a secondary Region, enabling faster recovery times suitable for RTOs in minutes.",2025-11-19 03:53:20.321597,quiz_domain42_9,2025-11-19 03:53:20.321597,11,mcq,null,null,[2],m_42_3,medium,false
q_42_m_42_3_12,An architect needs to design a highly available database solution for an application with fluctuating read/write loads. The solution must automatically scale and provide data durability across Availability Zones. Which AWS database service meets these requirements?,"[""Amazon RDS for MySQL (Single-AZ)"",""Amazon EC2 with a self-managed database"",""Amazon DynamoDB"",""Amazon Redshift""]","Amazon DynamoDB is a fully managed NoSQL database service that provides automatic scaling, high availability, and built-in data durability across multiple Availability Zones.",2025-11-19 03:53:20.321597,quiz_domain42_9,2025-11-19 03:53:20.321597,12,mcq,null,null,[2],m_42_3,medium,false
q_42_m_42_3_13,"A company requires a cost-effective disaster recovery solution for its on-premises VMware workloads into AWS, with a goal of minimizing downtime during a failover event. Which AWS service is designed to facilitate this?","[""AWS Backup"",""AWS Elastic Disaster Recovery (DRS)"",""AWS Snowball Edge"",""AWS Storage Gateway""]","AWS Elastic Disaster Recovery (DRS) continuously replicates data from on-premises servers to AWS, enabling rapid recovery of applications with minimal downtime and data loss.",2025-11-19 03:53:20.321597,quiz_domain42_9,2025-11-19 03:53:20.321597,13,mcq,null,null,[1],m_42_3,medium,false
