id,text,options,explanation,created_at,quiz_id,modified_at,index,type,pairs,matches,correct_answer,module_id,difficulty,is_deprecated
q_14_m_14_3_15,An ML engineer wants to increase the diversity and quantity of a limited dataset for image classification. What data preparation technique should be used?,"[""Data encryption"",""Data masking"",""Data augmentation"",""Data validation""]","Augmenting datasets is a common technique to increase dataset size and diversity, particularly useful for limited data scenarios.",2025-11-19 03:53:20.321597,quiz_domain14_3,2025-11-19 03:53:20.321597,15,mcq,null,null,[2],m_14_3,medium,false
q_14_m_14_1_11,An ML pipeline needs to ingest real-time sensor data at high throughput. Which AWS service is most suitable for ingesting this type of data stream?,"[""Amazon S3"",""Amazon EFS"",""Amazon Kinesis"",""AWS FSx""]","Kinesis and Flink are specifically mentioned for ingesting streaming data, making Kinesis the appropriate choice for high-throughput real-time ingestion.",2025-11-19 03:53:20.321597,quiz_domain14_3,2025-11-19 03:53:20.321597,11,mcq,null,null,[2],m_14_1,medium,false
q_14_m_14_1_12,"A data scientist needs to store pre-computed, high-quality features for consistent access across multiple ML models. Which AWS service is best suited?","[""Amazon S3"",""AWS Glue Data Catalog"",""Amazon SageMaker Feature Store"",""AWS Secrets Manager""]","SageMaker Feature Store is designed for storing, sharing, and managing ML features, ensuring consistency and reusability.",2025-11-19 03:53:20.321597,quiz_domain14_3,2025-11-19 03:53:20.321597,12,mcq,null,null,[2],m_14_1,medium,false
q_14_m_14_1_13,"When choosing an initial storage solution for ML data, what are the primary considerations for selection?","[""Scalability, security, and networking"",""Cost, performance, and data structure"",""Region, availability zone, and instance type"",""Monitoring, logging, and alerts""]","The module description explicitly states that initial storage choice should be based on cost, performance, and structure.",2025-11-19 03:53:20.321597,quiz_domain14_3,2025-11-19 03:53:20.321597,13,mcq,null,null,[1],m_14_1,medium,false
q_14_m_14_1_14,"To efficiently store large analytical datasets with good compression and query performance, which data format is generally recommended?","[""CSV"",""JSON"",""Parquet"",""XML""]",Parquet is a columnar storage format known for its efficiency in compression and query performance for large analytical datasets.,2025-11-19 03:53:20.321597,quiz_domain14_3,2025-11-19 03:53:20.321597,14,mcq,null,null,[2],m_14_1,medium,false
q_14_m_14_3_22,"To mitigate detected biases in a dataset, an ML engineer is considering techniques to balance representation. Which two methods are effective for reducing bias in ML datasets?","[""Feature scaling and normalization"",""Resampling and generating synthetic data"",""Data deduplication and imputation"",""Encoding categorical variables and binning""]",Resampling and generating synthetic data are listed as strategies to mitigate bias.,2025-11-19 03:53:20.321597,quiz_domain14_3,2025-11-19 03:53:20.321597,22,mcq,null,null,[1],m_14_3,medium,false
q_14_m_14_3_23,An organization needs to validate the quality of their transformed datasets before they are used for model training. Which AWS service can be utilized to validate data quality?,"[""AWS KMS"",""Amazon SageMaker Feature Store"",""AWS Glue Data Quality"",""Amazon Athena""]",AWS Glue Data Quality is specifically designed for validating data quality.,2025-11-19 03:53:20.321597,quiz_domain14_3,2025-11-19 03:53:20.321597,23,mcq,null,null,[2],m_14_3,medium,false
q_14_m_14_3_24,"When dealing with sensitive PII and PHI data, an ML engineer must ensure compliance with data privacy regulations. What techniques protect such data?","[""Data archiving and backup"",""Encryption, anonymization, and masking"",""Performance tuning and optimization"",""Model versioning and tracking""]","Encryption, anonymization, and masking are techniques used to comply with PII/PHI regulations.",2025-11-19 03:53:20.321597,quiz_domain14_3,2025-11-19 03:53:20.321597,24,mcq,null,null,[1],m_14_3,medium,false
q_14_m_14_3_25,"Before training a machine learning model, a large dataset needs to be prepared for optimal learning. Which process ensures a well-distributed and enhanced dataset?","[""Data cleaning and imputation"",""Feature scaling and encoding"",""Splitting, shuffling, and augmenting datasets"",""Model hyperparameter tuning""]","Splitting, shuffling, and augmenting datasets are essential steps for preparing data for ML modeling.",2025-11-19 03:53:20.321597,quiz_domain14_3,2025-11-19 03:53:20.321597,25,mcq,null,null,[2],m_14_3,medium,false
q_14_m_14_1_21,An ML workflow requires ingesting large volumes of streaming data for near real-time analytics. Which AWS service is suitable for ingesting streaming data?,"[""Amazon S3"",""AWS Flink"",""Amazon EBS"",""Amazon RDS""]",AWS Flink (and Kinesis) are listed as services for ingesting streaming data.,2025-11-19 03:53:20.321597,quiz_domain14_3,2025-11-19 03:53:20.321597,21,mcq,null,null,[1],m_14_1,medium,false
q_14_m_14_1_22,"After feature engineering, an ML team wants to store features for reusability across multiple models and real-time inference. Which SageMaker component is designed for this purpose?","[""Amazon SageMaker Model Monitor"",""Amazon SageMaker Data Wrangler"",""Amazon SageMaker Feature Store"",""Amazon SageMaker Studio""]","Amazon SageMaker Feature Store is designed for storing, retrieving, and sharing ML features.",2025-11-19 03:53:20.321597,quiz_domain14_3,2025-11-19 03:53:20.321597,22,mcq,null,null,[2],m_14_1,medium,false
q_14_m_14_1_23,"An ML engineer needs to choose an efficient data format for storing large analytical datasets in Amazon S3, prioritizing columnar storage and compression. Which format is best?","[""CSV"",""TXT"",""Parquet"",""XML""]",Parquet is a highly efficient columnar storage format commonly used for big data analytics and ML datasets.,2025-11-19 03:53:20.321597,quiz_domain14_3,2025-11-19 03:53:20.321597,23,mcq,null,null,[2],m_14_1,medium,false
q_14_m_14_1_24,A data preparation pipeline requires combining disparate datasets from various sources into a unified view for downstream ML tasks. Which AWS service can merge these data sources?,"[""AWS Lambda"",""Amazon Redshift"",""AWS Glue"",""Amazon DynamoDB""]",AWS Glue (and Spark) are utilized for merging data sources to create unified datasets.,2025-11-19 03:53:20.321597,quiz_domain14_3,2025-11-19 03:53:20.321597,24,mcq,null,null,[2],m_14_1,medium,false
q_14_m_14_1_25,"When selecting an initial storage solution for a new ML project's raw data, an architect must consider key factors. Which combination of factors is most critical for this decision?","[""User interface and branding"",""Cost, performance, and data structure"",""Network latency and compute capacity"",""Compliance requirements and team size""]","Cost, performance, and data structure are the primary considerations when choosing initial data storage.",2025-11-19 03:53:20.321597,quiz_domain14_3,2025-11-19 03:53:20.321597,25,mcq,null,null,[1],m_14_1,medium,false
q_14_m_14_2_21,"A raw dataset contains numerous inconsistencies, including missing values and duplicate records, hindering model training. What is a crucial data cleaning step to address these issues?","[""Feature scaling and encoding"",""Hyperparameter tuning"",""Handling outliers, imputing missing values, and deduplicating"",""Model version control""]","Handling outliers, imputing missing values, and deduplicating are fundamental data cleaning techniques.",2025-11-19 03:53:20.321597,quiz_domain14_3,2025-11-19 03:53:20.321597,21,mcq,null,null,[2],m_14_2,medium,false
q_14_m_14_2_22,"To improve model performance, an ML engineer needs to transform numerical features into a suitable format for algorithms. Which techniques are considered feature engineering?","[""Data backup and recovery"",""Scaling, normalizing, binning, and encoding"",""Model deployment and inference"",""Logging and monitoring""]","Scaling, normalizing, binning, and encoding are explicit feature engineering techniques.",2025-11-19 03:53:20.321597,quiz_domain14_3,2025-11-19 03:53:20.321597,22,mcq,null,null,[1],m_14_2,medium,false
q_14_m_14_2_23,A data engineer needs to perform complex data transformations and orchestrate feature engineering pipelines without managing servers. Which AWS service is well-suited for this task?,"[""Amazon Kinesis"",""AWS Step Functions"",""AWS Glue"",""Amazon Textract""]","AWS Glue (along with DataBrew, EMR, Data Wrangler) is a key service for data transformation and feature engineering.",2025-11-19 03:53:20.321597,quiz_domain14_3,2025-11-19 03:53:20.321597,23,mcq,null,null,[2],m_14_2,medium,false
q_14_m_14_2_24,"For a supervised machine learning task, a large collection of images requires accurate human annotations to create a labeled dataset. Which AWS service assists with this requirement?","[""Amazon Comprehend"",""Amazon Rekognition"",""AWS Ground Truth"",""Amazon Transcribe""]",AWS Ground Truth is specifically designed for data labeling to create training datasets for ML.,2025-11-19 03:53:20.321597,quiz_domain14_3,2025-11-19 03:53:20.321597,24,mcq,null,null,[2],m_14_2,medium,false
q_14_m_14_2_25,A real-time analytics application requires transforming incoming data streams before they are stored and analyzed. Which AWS services can be used for transforming streaming data?,"[""AWS Batch and EC2"",""Amazon S3 and Athena"",""AWS Lambda and Apache Spark"",""Amazon Redshift and Glue""]",AWS Lambda and Apache Spark are mentioned as tools for transforming streaming data.,2025-11-19 03:53:20.321597,quiz_domain14_3,2025-11-19 03:53:20.321597,25,mcq,null,null,[2],m_14_2,medium,false
q_14_m_14_3_26,"A data scientist needs to detect potential biases in a dataset before model training. Which AWS service is specifically designed for this purpose, as mentioned in the module?","[""SageMaker Ground Truth"",""AWS Glue"",""SageMaker Clarify"",""AWS DataBrew""]",SageMaker Clarify is designed to detect potential biases in data and models.,2025-11-19 03:53:20.321597,quiz_domain14_3,2025-11-19 03:53:20.321597,26,mcq,null,null,[2],m_14_3,medium,false
q_15_m_15_3_23,Which Amazon SageMaker feature is designed to help detect potential bias in ML models and provide model explainability?,"[""SageMaker Model Monitor"",""SageMaker Model Debugger"",""SageMaker Clarify"",""SageMaker Experiments""]","SageMaker Clarify is specifically used to detect bias in datasets and models, and to generate model explanations.",2025-11-19 03:53:20.321597,quiz_domain15_3,2025-11-19 03:53:20.321597,23,mcq,null,null,[2],m_15_3,medium,false
q_15_m_15_1_3,A developer needs to quickly prototype a natural language processing application using a pre-trained foundation model without managing underlying infrastructure. Which AWS service offers access to such models?,"[""Amazon SageMaker"",""Amazon Comprehend"",""Amazon Bedrock"",""Amazon Textract""]","Amazon Bedrock provides access to foundation models from Amazon and third-party model providers via an API, abstracting infrastructure management.",2025-11-19 03:53:20.321597,quiz_domain15_3,2025-11-19 03:53:20.321597,3,mcq,null,null,[2],m_15_1,medium,false
q_15_m_15_1_4,A small startup needs to deploy a pre-trained computer vision model for object detection with minimal effort and cost. Which SageMaker feature can quickly provide a solution?,"[""SageMaker Pipelines"",""SageMaker Studio"",""SageMaker JumpStart"",""SageMaker Ground Truth""]","SageMaker JumpStart offers a hub for pre-trained models, notebooks, and solutions, enabling quick deployment of common ML tasks.",2025-11-19 03:53:20.321597,quiz_domain15_3,2025-11-19 03:53:20.321597,4,mcq,null,null,[2],m_15_1,medium,false
